"Libellé";"Indice brut de la production industrielle (base 100 en 2015) - Industrie de l'habillement (NAF rév. 2, niveau division, poste 14)";"Codes"
"idBank";"010537353";""
"Dernière mise à jour";"05/04/2023 08:45";""
"Période";"";""
"1990-01";"3225.59";"A"
"1990-02";"3657.0";"A"
"1990-03";"3355.85";"A"
"1990-04";"2661.21";"A"
"1990-05";"2332.76";"A"
"1990-06";"2860.24";"A"
"1990-07";"3495.51";"A"
"1990-08";"1777.36";"A"
"1990-09";"3204.71";"A"
"1990-10";"3136.76";"A"
"1990-11";"2449.47";"A"
"1990-12";"2154.67";"A"
"1991-01";"3200.93";"A"
"1991-02";"3639.45";"A"
"1991-03";"3337.29";"A"
"1991-04";"2546.94";"A"
"1991-05";"2109.45";"A"
"1991-06";"2634.52";"A"
"1991-07";"3456.02";"A"
"1991-08";"1744.24";"A"
"1991-09";"3284.17";"A"
"1991-10";"3164.26";"A"
"1991-11";"2450.35";"A"
"1991-12";"2190.41";"A"
"1992-01";"2792.07";"A"
"1992-02";"3107.99";"A"
"1992-03";"2959.19";"A"
"1992-04";"2336.55";"A"
"1992-05";"2019.18";"A"
"1992-06";"2480.0";"A"
"1992-07";"3010.6";"A"
"1992-08";"1571.37";"A"
"1992-09";"2851.09";"A"
"1992-10";"2791.49";"A"
"1992-11";"2189.42";"A"
"1992-12";"1921.3";"A"
"1993-01";"2637.92";"A"
"1993-02";"3001.81";"A"
"1993-03";"2768.61";"A"
"1993-04";"2134.97";"A"
"1993-05";"1806.24";"A"
"1993-06";"2261.73";"A"
"1993-07";"2924.5";"A"
"1993-08";"1474.8";"A"
"1993-09";"2748.01";"A"
"1993-10";"2598.61";"A"
"1993-11";"2033.96";"A"
"1993-12";"1800.23";"A"
"1994-01";"2462.47";"A"
"1994-02";"2786.36";"A"
"1994-03";"2682.04";"A"
"1994-04";"2107.91";"A"
"1994-05";"1930.06";"A"
"1994-06";"2386.37";"A"
"1994-07";"2614.19";"A"
"1994-08";"1347.87";"A"
"1994-09";"2539.84";"A"
"1994-10";"2562.24";"A"
"1994-11";"2083.54";"A"
"1994-12";"1797.76";"A"
"1995-01";"2377.07";"A"
"1995-02";"2725.15";"A"
"1995-03";"2565.71";"A"
"1995-04";"1980.28";"A"
"1995-05";"1736.37";"A"
"1995-06";"2220.83";"A"
"1995-07";"2610.84";"A"
"1995-08";"1296.26";"A"
"1995-09";"2506.51";"A"
"1995-10";"2512.26";"A"
"1995-11";"1995.17";"A"
"1995-12";"1753.16";"A"
"1996-01";"2039.97";"A"
"1996-02";"2243.86";"A"
"1996-03";"2227.5";"A"
"1996-04";"1693.93";"A"
"1996-05";"1471.99";"A"
"1996-06";"1895.0";"A"
"1996-07";"2153.17";"A"
"1996-08";"1114.17";"A"
"1996-09";"2049.18";"A"
"1996-10";"2099.48";"A"
"1996-11";"1658.04";"A"
"1996-12";"1428.2";"A"
"1997-01";"1774.97";"A"
"1997-02";"2034.66";"A"
"1997-03";"1924.42";"A"
"1997-04";"1600.27";"A"
"1997-05";"1384.31";"A"
"1997-06";"1743.25";"A"
"1997-07";"2007.03";"A"
"1997-08";"988.41";"A"
"1997-09";"1888.0";"A"
"1997-10";"1964.34";"A"
"1997-11";"1501.58";"A"
"1997-12";"1323.09";"A"
"1998-01";"1722.38";"A"
"1998-02";"1969.23";"A"
"1998-03";"1897.48";"A"
"1998-04";"1495.2";"A"
"1998-05";"1246.38";"A"
"1998-06";"1633.1";"A"
"1998-07";"1840.35";"A"
"1998-08";"900.99";"A"
"1998-09";"1733.31";"A"
"1998-10";"1734.62";"A"
"1998-11";"1358.76";"A"
"1998-12";"1210.66";"A"
"1999-01";"1487.57";"A"
"1999-02";"1674.01";"A"
"1999-03";"1656.09";"A"
"1999-04";"1232.39";"A"
"1999-05";"1041.2";"A"
"1999-06";"1410.14";"A"
"1999-07";"1531.16";"A"
"1999-08";"741.12";"A"
"1999-09";"1478.06";"A"
"1999-10";"1432.86";"A"
"1999-11";"1124.2";"A"
"1999-12";"1005.85";"A"
"2000-01";"1173.05";"A"
"2000-02";"1374.39";"A"
"2000-03";"1319.72";"A"
"2000-04";"985.18";"A"
"2000-05";"877.87";"A"
"2000-06";"1088.11";"A"
"2000-07";"1231.67";"A"
"2000-08";"631.18";"A"
"2000-09";"1159.0";"A"
"2000-10";"1208.4";"A"
"2000-11";"949.94";"A"
"2000-12";"836.57";"A"
"2001-01";"1052.77";"A"
"2001-02";"1246.15";"A"
"2001-03";"1176.72";"A"
"2001-04";"855.42";"A"
"2001-05";"741.34";"A"
"2001-06";"937.46";"A"
"2001-07";"1074.31";"A"
"2001-08";"566.46";"A"
"2001-09";"975.6";"A"
"2001-10";"1020.66";"A"
"2001-11";"799.21";"A"
"2001-12";"644.08";"A"
"2002-01";"872.15";"A"
"2002-02";"966.57";"A"
"2002-03";"875.97";"A"
"2002-04";"667.37";"A"
"2002-05";"567.02";"A"
"2002-06";"702.57";"A"
"2002-07";"874.13";"A"
"2002-08";"420.18";"A"
"2002-09";"790.9";"A"
"2002-10";"742.66";"A"
"2002-11";"594.68";"A"
"2002-12";"528.01";"A"
"2003-01";"714.12";"A"
"2003-02";"809.49";"A"
"2003-03";"671.31";"A"
"2003-04";"519.9";"A"
"2003-05";"407.73";"A"
"2003-06";"594.4";"A"
"2003-07";"738.53";"A"
"2003-08";"324.36";"A"
"2003-09";"622.24";"A"
"2003-10";"634.5";"A"
"2003-11";"438.86";"A"
"2003-12";"418.28";"A"
"2004-01";"547.32";"A"
"2004-02";"715.84";"A"
"2004-03";"658.43";"A"
"2004-04";"489.56";"A"
"2004-05";"409.64";"A"
"2004-06";"575.2";"A"
"2004-07";"585.94";"A"
"2004-08";"278.43";"A"
"2004-09";"532.79";"A"
"2004-10";"463.55";"A"
"2004-11";"383.18";"A"
"2004-12";"368.65";"A"
"2005-01";"463.04";"A"
"2005-02";"524.45";"A"
"2005-03";"404.41";"A"
"2005-04";"353.22";"A"
"2005-05";"272.86";"A"
"2005-06";"396.42";"A"
"2005-07";"415.04";"A"
"2005-08";"220.52";"A"
"2005-09";"399.48";"A"
"2005-10";"317.24";"A"
"2005-11";"294.96";"A"
"2005-12";"299.86";"A"
"2006-01";"358.58";"A"
"2006-02";"379.94";"A"
"2006-03";"386.09";"A"
"2006-04";"251.85";"A"
"2006-05";"246.45";"A"
"2006-06";"310.16";"A"
"2006-07";"368.36";"A"
"2006-08";"217.23";"A"
"2006-09";"399.86";"A"
"2006-10";"305.55";"A"
"2006-11";"277.23";"A"
"2006-12";"254.02";"A"
"2007-01";"294.03";"A"
"2007-02";"353.15";"A"
"2007-03";"315.07";"A"
"2007-04";"253.63";"A"
"2007-05";"208.63";"A"
"2007-06";"262.68";"A"
"2007-07";"319.32";"A"
"2007-08";"188.28";"A"
"2007-09";"294.6";"A"
"2007-10";"260.14";"A"
"2007-11";"233.6";"A"
"2007-12";"199.35";"A"
"2008-01";"248.67";"A"
"2008-02";"273.82";"A"
"2008-03";"224.61";"A"
"2008-04";"169.38";"A"
"2008-05";"140.45";"A"
"2008-06";"185.57";"A"
"2008-07";"239.03";"A"
"2008-08";"140.25";"A"
"2008-09";"226.96";"A"
"2008-10";"209.6";"A"
"2008-11";"173.33";"A"
"2008-12";"162.26";"A"
"2009-01";"180.96";"A"
"2009-02";"195.05";"A"
"2009-03";"152.73";"A"
"2009-04";"107.14";"A"
"2009-05";"86.86";"A"
"2009-06";"125.58";"A"
"2009-07";"164.39";"A"
"2009-08";"73.72";"A"
"2009-09";"161.11";"A"
"2009-10";"132.04";"A"
"2009-11";"108.86";"A"
"2009-12";"117.8";"A"
"2010-01";"135.75";"A"
"2010-02";"151.8";"A"
"2010-03";"149.58";"A"
"2010-04";"96.11";"A"
"2010-05";"90.55";"A"
"2010-06";"107.45";"A"
"2010-07";"136.59";"A"
"2010-08";"74.93";"A"
"2010-09";"137.91";"A"
"2010-10";"105.35";"A"
"2010-11";"104.69";"A"
"2010-12";"118.29";"A"
"2011-01";"140.16";"A"
"2011-02";"136.24";"A"
"2011-03";"157.89";"A"
"2011-04";"102.22";"A"
"2011-05";"103.25";"A"
"2011-06";"126.02";"A"
"2011-07";"140.23";"A"
"2011-08";"67.22";"A"
"2011-09";"120.8";"A"
"2011-10";"117.98";"A"
"2011-11";"118.98";"A"
"2011-12";"108.23";"A"
"2012-01";"123.65";"A"
"2012-02";"150.32";"A"
"2012-03";"145.29";"A"
"2012-04";"100.29";"A"
"2012-05";"106.29";"A"
"2012-06";"110.67";"A"
"2012-07";"132.52";"A"
"2012-08";"65.85";"A"
"2012-09";"119.29";"A"
"2012-10";"121.73";"A"
"2012-11";"123.01";"A"
"2012-12";"103.35";"A"
"2013-01";"123.07";"A"
"2013-02";"124.71";"A"
"2013-03";"113.62";"A"
"2013-04";"92.26";"A"
"2013-05";"96.86";"A"
"2013-06";"114.77";"A"
"2013-07";"127.82";"A"
"2013-08";"59.63";"A"
"2013-09";"110.0";"A"
"2013-10";"101.18";"A"
"2013-11";"93.99";"A"
"2013-12";"92.91";"A"
"2014-01";"115.86";"A"
"2014-02";"130.79";"A"
"2014-03";"124.44";"A"
"2014-04";"102.23";"A"
"2014-05";"96.95";"A"
"2014-06";"119.62";"A"
"2014-07";"137.89";"A"
"2014-08";"59.21";"A"
"2014-09";"125.19";"A"
"2014-10";"104.0";"A"
"2014-11";"91.65";"A"
"2014-12";"103.95";"A"
"2015-01";"112.13";"A"
"2015-02";"108.55";"A"
"2015-03";"116.54";"A"
"2015-04";"83.41";"A"
"2015-05";"85.37";"A"
"2015-06";"104.7";"A"
"2015-07";"125.54";"A"
"2015-08";"60.36";"A"
"2015-09";"114.89";"A"
"2015-10";"99.03";"A"
"2015-11";"97.78";"A"
"2015-12";"91.69";"A"
"2016-01";"100.17";"A"
"2016-02";"113.49";"A"
"2016-03";"110.82";"A"
"2016-04";"90.47";"A"
"2016-05";"102.53";"A"
"2016-06";"108.34";"A"
"2016-07";"112.2";"A"
"2016-08";"62.55";"A"
"2016-09";"98.76";"A"
"2016-10";"104.72";"A"
"2016-11";"97.2";"A"
"2016-12";"97.21";"A"
"2017-01";"99.07";"A"
"2017-02";"97.69";"A"
"2017-03";"108.7";"A"
"2017-04";"91.49";"A"
"2017-05";"98.7";"A"
"2017-06";"108.57";"A"
"2017-07";"106.02";"A"
"2017-08";"58.28";"A"
"2017-09";"99.55";"A"
"2017-10";"108.33";"A"
"2017-11";"106.39";"A"
"2017-12";"92.6";"A"
"2018-01";"99.37";"A"
"2018-02";"97.71";"A"
"2018-03";"93.16";"A"
"2018-04";"86.25";"A"
"2018-05";"86.01";"A"
"2018-06";"98.82";"A"
"2018-07";"116.99";"A"
"2018-08";"56.96";"A"
"2018-09";"94.03";"A"
"2018-10";"102.36";"A"
"2018-11";"97.57";"A"
"2018-12";"91.33";"A"
"2019-01";"117.84";"A"
"2019-02";"87.22";"A"
"2019-03";"78.18";"A"
"2019-04";"79.11";"A"
"2019-05";"90.64";"A"
"2019-06";"101.93";"A"
"2019-07";"119.5";"A"
"2019-08";"75.04";"A"
"2019-09";"80.38";"A"
"2019-10";"91.65";"A"
"2019-11";"92.85";"A"
"2019-12";"90.05";"A"
"2020-01";"114.5";"A"
"2020-02";"86.68";"A"
"2020-03";"50.06";"A"
"2020-04";"25.26";"A"
"2020-05";"45.73";"A"
"2020-06";"87.86";"A"
"2020-07";"105.53";"A"
"2020-08";"73.1";"A"
"2020-09";"89.73";"A"
"2020-10";"91.1";"A"
"2020-11";"69.66";"A"
"2020-12";"75.02";"A"
"2021-01";"74.32";"A"
"2021-02";"61.89";"A"
"2021-03";"62.46";"A"
"2021-04";"52.38";"A"
"2021-05";"54.93";"A"
"2021-06";"80.17";"A"
"2021-07";"86.92";"A"
"2021-08";"52.18";"A"
"2021-09";"70.05";"A"
"2021-10";"74.11";"A"
"2021-11";"72.76";"A"
"2021-12";"72.67";"A"
"2022-01";"84.06";"A"
"2022-02";"80.3";"A"
"2022-03";"87.73";"A"
"2022-04";"68.71";"A"
"2022-05";"72.97";"A"
"2022-06";"94.47";"A"
"2022-07";"96.62";"A"
"2022-08";"60.47";"A"
"2022-09";"81.9";"A"
"2022-10";"88.94";"A"
"2022-11";"82.68";"A"
"2022-12";"71.37";"A"
"2023-01";"83.15";"A"
"2023-02";"71.41";"A"
